step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
101000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T13:36:58.221073
101000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T13:36:58.221077
101000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T13:36:58.221081
102000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T13:43:27.414992
102000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T13:43:27.414997
102000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T13:43:27.415000
102000,Le soleil se lève à l',knowledge,0.000001,0.000000,9.4854,True,2025-12-27T13:43:27.415004
102000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T13:43:27.415009
102000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T13:43:27.415012
102000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T13:43:27.415017
102000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T13:43:27.415020
103000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0002,False,2025-12-27T13:49:56.440075
103000,5 + 3 =,arithmetic,0.000000,0.000000,0.0001,True,2025-12-27T13:49:56.440079
103000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T13:49:56.440083
103000,Le soleil se lève à l',knowledge,0.024628,0.000000,19.3220,True,2025-12-27T13:49:56.440087
103000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T13:49:56.440091
103000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T13:49:56.440095
103000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T13:49:56.440099
103000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T13:49:56.440103
104000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0004,False,2025-12-27T13:56:24.948345
104000,5 + 3 =,arithmetic,0.000000,0.000000,0.0001,True,2025-12-27T13:56:24.948350
104000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T13:56:24.948354
104000,Le soleil se lève à l',knowledge,0.000002,0.000000,10.0590,True,2025-12-27T13:56:24.948358
104000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T13:56:24.948364
104000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T13:56:24.948368
104000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T13:56:24.948372
104000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T13:56:24.948376
105000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0017,False,2025-12-27T14:02:54.160360
105000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T14:02:54.160364
105000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:02:54.160368
105000,Le soleil se lève à l',knowledge,0.001258,0.000000,16.3472,True,2025-12-27T14:02:54.160372
105000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:02:54.160377
105000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T14:02:54.160381
105000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:02:54.160384
105000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T14:02:54.160388
106000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0030,False,2025-12-27T14:09:23.408952
106000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T14:09:23.408957
106000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:09:23.408961
106000,Le soleil se lève à l',knowledge,0.999647,0.000000,23.0255,True,2025-12-27T14:09:23.408965
106000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:09:23.408969
106000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T14:09:23.408973
106000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:09:23.408977
106000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T14:09:23.408980
107000,2 + 2 =,arithmetic,0.000000,0.000000,0.0005,False,2025-12-27T14:15:52.565948
107000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T14:15:52.565953
107000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:15:52.565957
107000,Le soleil se lève à l',knowledge,0.175615,0.000000,21.2864,True,2025-12-27T14:15:52.565961
107000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:15:52.565965
107000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T14:15:52.565969
107000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:15:52.565973
107000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T14:15:52.565978
108000,2 + 2 =,arithmetic,0.000000,0.000000,0.0005,True,2025-12-27T14:22:21.605286
108000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T14:22:21.605290
108000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:22:21.605294
108000,Le soleil se lève à l',knowledge,0.943979,0.000000,22.9682,True,2025-12-27T14:22:21.605298
108000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:22:21.605302
108000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T14:22:21.605306
108000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:22:21.605310
108000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T14:22:21.605314
109000,2 + 2 =,arithmetic,0.000000,0.000000,0.0007,True,2025-12-27T14:28:50.929602
109000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T14:28:50.929607
109000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:28:50.929611
109000,Le soleil se lève à l',knowledge,0.514114,0.000000,22.3605,True,2025-12-27T14:28:50.929615
109000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:28:50.929625
109000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T14:28:50.929629
109000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:28:50.929633
109000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T14:28:50.929637
110000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-27T14:35:20.153671
110000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T14:35:20.153677
110000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:35:20.153680
110000,Le soleil se lève à l',knowledge,0.000013,0.000000,11.8111,True,2025-12-27T14:35:20.153685
110000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:35:20.153690
110000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T14:35:20.153693
110000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:35:20.153697
110000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T14:35:20.153701
111000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-27T14:41:49.296655
111000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0006,False,2025-12-27T14:41:49.296660
111000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:41:49.296664
111000,Le soleil se lève à l',knowledge,0.952157,0.000000,22.9768,True,2025-12-27T14:41:49.296668
111000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:41:49.296673
111000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T14:41:49.296676
111000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:41:49.296680
111000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T14:41:49.296684
112000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0056,False,2025-12-27T14:48:17.944832
112000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0007,False,2025-12-27T14:48:17.944837
112000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:48:17.944841
112000,Le soleil se lève à l',knowledge,0.000005,0.000000,10.7601,True,2025-12-27T14:48:17.944845
112000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:48:17.944849
112000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T14:48:17.944853
112000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:48:17.944857
112000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T14:48:17.944861
113000,2 + 2 =,arithmetic,0.000000,0.000000,0.0004,True,2025-12-27T14:54:46.975669
113000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T14:54:46.975674
113000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T14:54:46.975677
113000,Le soleil se lève à l',knowledge,0.997597,0.000000,23.0234,True,2025-12-27T14:54:46.975681
113000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T14:54:46.975686
113000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T14:54:46.975689
113000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T14:54:46.975693
113000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T14:54:46.975697
114000,2 + 2 =,arithmetic,0.000000,0.000000,0.0002,True,2025-12-27T15:01:16.295420
114000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0032,False,2025-12-27T15:01:16.295426
114000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:01:16.295430
114000,Le soleil se lève à l',knowledge,0.068586,0.000000,20.3462,True,2025-12-27T15:01:16.295434
114000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:01:16.295440
114000,Le contraire de grand est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:01:16.295444
114000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:01:16.295447
114000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T15:01:16.295451
115000,2 + 2 =,arithmetic,0.000000,0.000000,0.0003,True,2025-12-27T15:07:44.856949
115000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T15:07:44.856954
115000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:07:44.856958
115000,Le soleil se lève à l',knowledge,0.999882,0.000000,23.0257,True,2025-12-27T15:07:44.856964
115000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:07:44.856969
115000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T15:07:44.856973
115000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:07:44.856976
115000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T15:07:44.856980
116000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-27T15:14:13.327555
116000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T15:14:13.327560
116000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:14:13.327563
116000,Le soleil se lève à l',knowledge,0.672318,0.000000,22.6288,True,2025-12-27T15:14:13.327567
116000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:14:13.327571
116000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T15:14:13.327575
116000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:14:13.327578
116000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T15:14:13.327582
117000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T15:20:42.679039
117000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-27T15:20:42.679044
117000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:20:42.679047
117000,Le soleil se lève à l',knowledge,0.060669,0.000000,20.2235,True,2025-12-27T15:20:42.679051
117000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:20:42.679057
117000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T15:20:42.679061
117000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:20:42.679065
117000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T15:20:42.679069
118000,2 + 2 =,arithmetic,0.000000,0.000000,0.0614,True,2025-12-27T15:27:11.565808
118000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0018,False,2025-12-27T15:27:11.565813
118000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:27:11.565817
118000,Le soleil se lève à l',knowledge,0.542322,0.000000,22.4140,True,2025-12-27T15:27:11.565821
118000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:27:11.565826
118000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T15:27:11.565829
118000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:27:11.565833
118000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T15:27:11.565837
119000,2 + 2 =,arithmetic,0.000000,0.000000,0.0003,True,2025-12-27T15:33:40.318875
119000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T15:33:40.318880
119000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:33:40.318884
119000,Le soleil se lève à l',knowledge,0.000048,0.000000,13.0904,True,2025-12-27T15:33:40.318888
119000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:33:40.318892
119000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T15:33:40.318896
119000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:33:40.318899
119000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:33:40.318903
120000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T15:40:09.152229
120000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T15:40:09.152234
120000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:40:09.152238
120000,Le soleil se lève à l',knowledge,0.000282,0.000000,14.8521,True,2025-12-27T15:40:09.152242
120000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:40:09.152246
120000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T15:40:09.152250
120000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:40:09.152254
120000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T15:40:09.152258
121000,2 + 2 =,arithmetic,0.000000,0.000000,0.0083,True,2025-12-27T15:46:37.701510
121000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T15:46:37.701515
121000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:46:37.701519
121000,Le soleil se lève à l',knowledge,0.968565,0.000000,22.9939,True,2025-12-27T15:46:37.701523
121000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:46:37.701528
121000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T15:46:37.701532
121000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:46:37.701535
121000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T15:46:37.701539
122000,2 + 2 =,arithmetic,0.000000,0.000000,0.6849,True,2025-12-27T15:53:06.279344
122000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0029,False,2025-12-27T15:53:06.279348
122000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:53:06.279352
122000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.0279,True,2025-12-27T15:53:06.279356
122000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0004,False,2025-12-27T15:53:06.279361
122000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T15:53:06.279365
122000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T15:53:06.279368
122000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T15:53:06.279372
123000,2 + 2 =,arithmetic,0.000000,0.000000,0.0002,False,2025-12-27T15:59:35.253410
123000,5 + 3 =,arithmetic,0.000000,0.000000,0.0084,True,2025-12-27T15:59:35.253415
123000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T15:59:35.253418
123000,Le soleil se lève à l',knowledge,0.868188,0.000000,22.8845,True,2025-12-27T15:59:35.253422
123000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T15:59:35.253427
123000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T15:59:35.253430
123000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T15:59:35.253434
123000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T15:59:35.253438
124000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0007,False,2025-12-27T16:06:03.693049
124000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-27T16:06:03.693054
124000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:06:03.693058
124000,Le soleil se lève à l',knowledge,0.969275,0.000000,22.9946,True,2025-12-27T16:06:03.693062
124000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:06:03.693067
124000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:06:03.693071
124000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T16:06:03.693074
124000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:06:03.693078
125000,2 + 2 =,arithmetic,0.000000,0.000000,0.0087,True,2025-12-27T16:12:32.194388
125000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-27T16:12:32.194393
125000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:12:32.194397
125000,Le soleil se lève à l',knowledge,0.001918,0.000000,16.7696,True,2025-12-27T16:12:32.194401
125000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:12:32.194405
125000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:12:32.194408
125000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T16:12:32.194412
125000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:12:32.194416
126000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T16:19:00.604752
126000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T16:19:00.604757
126000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:19:00.604761
126000,Le soleil se lève à l',knowledge,0.999421,0.000000,23.0253,True,2025-12-27T16:19:00.604765
126000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:19:00.604771
126000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:19:00.604775
126000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T16:19:00.604778
126000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:19:00.604782
127000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0004,False,2025-12-27T16:25:29.163728
127000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T16:25:29.163733
127000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:25:29.163737
127000,Le soleil se lève à l',knowledge,0.847976,0.000000,22.8609,True,2025-12-27T16:25:29.163741
127000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:25:29.163745
127000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:25:29.163749
127000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T16:25:29.163752
127000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:25:29.163756
128000,2 + 2 =,arithmetic,0.000000,0.000000,0.0001,False,2025-12-27T16:31:57.689060
128000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T16:31:57.689064
128000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:31:57.689068
128000,Le soleil se lève à l',knowledge,0.994597,0.000000,23.0204,True,2025-12-27T16:31:57.689072
128000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:31:57.689076
128000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:31:57.689080
128000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T16:31:57.689084
128000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:31:57.689087
129000,2 + 2 =,arithmetic,0.000000,0.000000,0.0708,True,2025-12-27T16:38:26.377796
129000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T16:38:26.377801
129000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:38:26.377805
129000,Le soleil se lève à l',knowledge,0.000000,0.000000,5.9497,True,2025-12-27T16:38:26.377809
129000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:38:26.377814
129000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:38:26.377818
129000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T16:38:26.377822
129000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:38:26.377825
130000,2 + 2 =,arithmetic,0.000000,0.000000,0.0145,True,2025-12-27T16:44:58.217553
130000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-27T16:44:58.217558
130000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:44:58.217562
130000,Le soleil se lève à l',knowledge,0.000000,0.000000,7.5200,True,2025-12-27T16:44:58.217566
130000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:44:58.217570
130000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:44:58.217574
130000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T16:44:58.217578
130000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:44:58.217582
131000,2 + 2 =,arithmetic,0.000000,0.000000,0.0075,True,2025-12-27T16:51:35.420921
131000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T16:51:35.420926
131000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:51:35.420930
131000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.8864,True,2025-12-27T16:51:35.420934
131000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:51:35.420938
131000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:51:35.420942
131000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T16:51:35.420946
131000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:51:35.420950
132000,2 + 2 =,arithmetic,0.000000,0.000000,0.0035,True,2025-12-27T16:58:04.098874
132000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T16:58:04.098879
132000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T16:58:04.098883
132000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.3703,True,2025-12-27T16:58:04.098886
132000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T16:58:04.098891
132000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T16:58:04.098894
132000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T16:58:04.098898
132000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T16:58:04.098902
133000,2 + 2 =,arithmetic,0.000000,0.000000,0.0002,False,2025-12-27T17:04:32.881114
133000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T17:04:32.881119
133000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:04:32.881123
133000,Le soleil se lève à l',knowledge,0.000000,0.000000,3.2063,True,2025-12-27T17:04:32.881127
133000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:04:32.881131
133000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T17:04:32.881135
133000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:04:32.881139
133000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:04:32.881142
134000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T17:11:01.719158
134000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T17:11:01.719163
134000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:11:01.719167
134000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.0479,True,2025-12-27T17:11:01.719171
134000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:11:01.719175
134000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T17:11:01.719179
134000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:11:01.719182
134000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:11:01.719186
135000,2 + 2 =,arithmetic,0.000000,0.000000,0.0047,True,2025-12-27T17:17:30.561823
135000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T17:17:30.561828
